b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
965	1086	207	216	1332	1478	286	300	7	5030
186	630	39	129	622	1047	137	221	21	2932
43	1	8	0	281	321	55	66	39	3417
132	734	29	143	263	863	55	169	50	4291
275	664	59	128	439	869	93	170	53	4291
806	916	173	181	1050	1180	221	235	100	4239
57	221	11	44	241	482	51	100	136	5342
