b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
746	133	151	28	910	297	186	63	29	393
700	687	136	133	945	917	186	180	27	1335
