b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1162	226	231	44	1327	372	264	73	102	2180
123	949	24	183	555	1392	110	273	744	810
639	699	125	135	765	816	152	160	2073	3585
209	760	37	153	375	957	73	194	2229	4245
1	510	0	100	201	713	35	137	2465	4770
269	1105	56	222	391	1251	81	251	2590	1783
