b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	127	238	24	1339	364	280	73	45	1496
959	1	186	0	1068	115	210	25	230	1883
376	1051	79	216	673	1411	141	292	262	3197
