b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
550	1257	108	237	845	1566	169	300	37	653
845	1	169	0	991	167	199	34	37	654
