b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
389	1280	81	248	518	1405	108	274	274	78
