b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
616	1253	125	236	909	1506	178	282	18	95
