b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
686	104	141	22	1054	583	218	120	58	854
63	7	12	1	334	263	71	56	20	1525
