b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
289	646	63	128	447	813	97	164	324	298
