b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
515	514	112	108	807	814	169	168	515	2
1	375	0	75	564	1154	121	241	378	25
831	120	180	20	1399	743	294	150	378	26
68	798	12	161	577	1503	120	300	379	26
125	615	24	126	404	888	81	181	548	33
1158	1	245	0	1393	259	290	50	359	46
398	1010	81	210	808	1434	166	299	252	60
184	33	39	6	662	436	137	89	264	60
739	8	153	1	948	349	193	70	252	61
550	883	119	191	1199	1393	240	289	515	76
622	315	127	71	1190	800	246	172	550	76
456	1	95	0	1425	714	294	145	705	80
773	934	157	193	1210	1460	245	300	523	84
12	453	3	94	284	799	58	164	513	85
674	455	140	95	833	652	174	136	548	103
338	880	71	185	630	1285	129	266	550	105
430	187	88	39	1383	1045	281	211	559	121
390	309	83	59	1516	1473	300	289	702	127
68	7	12	1	1504	1490	300	298	703	128
14	25	3	5	1240	1454	255	299	704	129
795	480	166	93	1196	932	247	186	570	130
1245	5	256	1	1462	220	299	44	704	130
1137	1062	240	223	1314	1331	277	280	480	132
553	839	120	165	968	1441	199	282	515	147
985	92	202	19	1477	683	298	137	515	148
370	996	80	200	831	1446	173	289	186	152
394	1	86	0	726	330	152	67	549	155
1019	8	208	2	1234	248	253	53	210	163
386	540	79	101	687	799	143	154	182	183
