b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
998	296	210	62	1402	712	298	153	68	12
