b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1058	776	208	161	1261	1164	252	243	31	323
