b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
954	716	177	133	1373	1101	263	214	113	976
