b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
669	407	140	78	844	700	174	135	3	1038
672	551	141	103	919	751	193	143	6	1855
