b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
415	247	83	46	660	498	132	96	585	1551
