b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
466	16	91	3	890	314	181	62	610	3
1033	1154	213	231	1315	1472	274	298	659	8
