b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
969	953	212	176	1134	1104	245	207	2	1874
