b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1238	192	248	38	1437	660	291	136	60	32
629	1061	119	214	1031	1414	199	288	61	8
