b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
102	332	21	63	287	479	57	93	3661	19
40	642	11	118	557	974	122	186	691	54
14	850	3	159	138	974	30	186	3381	54
299	442	62	88	505	667	106	136	3303	111
791	55	162	11	1015	273	207	54	4125	133
905	273	188	56	1132	471	231	94	4249	304
277	772	56	151	539	1022	106	197	4110	311
151	346	29	64	579	836	114	159	3052	312
469	894	102	184	989	1332	215	281	2237	328
396	821	87	173	943	1405	206	300	2237	329
5	239	1	52	870	1047	192	227	2237	330
1	1204	0	229	318	1542	64	297	3974	381
340	36	68	7	601	336	123	71	3974	382
528	750	110	157	937	1150	194	235	3369	469
826	927	165	183	1249	1403	248	283	4257	473
863	1	181	0	1223	350	249	66	4248	476
534	214	107	45	833	586	171	124	3374	497
277	1021	57	207	587	1316	121	267	3063	499
531	640	111	119	684	815	142	153	3369	501
