b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1038	813	216	161	1295	1055	267	208	1945	27
683	398	141	85	920	734	191	153	2461	87
1122	1095	236	223	1284	1269	267	256	2464	88
11	704	2	143	611	1353	131	278	2556	83
