b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	748	0	147	129	877	28	175	3801	7
229	108	48	21	585	523	129	109	811	20
775	320	160	58	1057	843	216	163	3274	26
1212	713	257	144	1414	918	300	188	3251	30
1	918	0	188	326	1240	66	253	3252	30
1226	713	242	144	1509	995	300	203	3922	30
1	995	0	203	483	1474	98	300	3923	30
122	142	22	28	316	380	59	75	4118	30
808	99	170	20	1211	463	251	94	4162	30
483	1	98	0	1146	641	232	129	3923	31
260	221	51	45	901	770	176	152	3267	32
769	681	160	134	1423	1390	300	284	3243	33
1	783	0	157	592	1468	125	300	3934	33
42	1	8	0	524	512	109	109	3244	34
600	6	127	1	1019	512	214	109	3934	34
410	156	83	31	723	537	149	111	3244	36
