b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	69	0	12	203	546	36	103	379	25
237	262	42	50	377	428	72	84	496	51
282	859	53	159	970	1267	183	234	518	55
86	1	18	0	249	162	49	30	445	58
796	1082	169	207	1076	1347	219	253	868	80
