b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
565	797	101	154	770	1002	132	186	1943	60
565	290	101	59	770	499	132	93	1943	305
