b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
921	5	171	1	1214	543	227	105	142	263
202	1081	40	198	454	1317	89	243	198	879
