b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
148	963	30	179	511	1333	104	256	43	66
817	25	154	5	1031	248	192	44	96	3
1426	229	260	46	1646	450	300	86	96	5
1141	932	213	191	1430	1219	261	238	96	8
729	1218	133	230	1083	1563	205	300	123	76
1083	1	205	0	1410	329	272	64	123	77
644	546	116	103	834	737	152	138	327	221
550	1325	104	260	671	1446	128	284	519	156
509	1240	96	234	671	1394	128	264	519	181
525	111	100	21	670	256	127	48	724	252
213	1232	35	237	402	1421	71	273	798	116
796	968	146	194	1153	1153	214	229	1027	127
1263	1397	236	267	1426	1560	269	300	1116	282
158	631	32	125	944	794	182	156	1131	345
214	610	38	110	409	805	77	148	1261	255
848	1	160	0	1096	250	211	51	1262	22
482	554	87	104	624	693	114	130	1262	23
265	152	47	26	1316	790	252	147	1262	25
943	487	174	91	1215	759	226	143	1281	311
136	194	27	36	402	425	78	80	1535	10
56	1116	13	210	456	1586	90	300	1572	23
354	41	66	7	567	242	106	45	1692	109
620	882	122	166	974	1182	188	221	1754	110
1158	914	217	178	1375	1147	259	224	1795	12
675	201	129	41	837	363	161	73	1824	48
1163	1250	211	248	1368	1455	251	288	1830	323
1436	667	264	131	1597	828	300	167	1830	325
235	376	47	64	585	723	116	132	1984	284
109	1140	22	221	418	1450	84	282	2004	111
1333	928	250	174	1517	1112	282	206	2017	107
593	1006	123	187	1166	1355	238	256	2018	107
156	248	33	48	291	383	63	78	2019	283
545	223	97	42	965	514	178	95	2024	110
343	600	63	112	501	758	94	143	2026	110
1225	257	229	48	1591	628	299	119	2029	106
402	1	77	0	557	161	109	33	2049	321
161	89	32	18	307	221	59	42	2089	76
641	892	126	167	905	1151	174	214	2116	328
800	133	158	26	1288	621	247	115	2304	322
897	1	176	0	1110	214	218	42	2445	260
