b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
123	215	22	42	258	354	50	71	27	38
625	273	119	57	767	435	150	91	26	114
902	605	180	121	1441	934	291	187	13	1504
87	726	19	143	375	1013	77	202	2	1968
1261	385	254	80	1479	749	300	154	9	1984
788	602	163	121	1246	1105	254	221	8	2085
985	506	189	106	1094	615	210	127	27	2257
626	907	127	184	873	1209	175	245	2	2644
