b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
730	993	144	208	1032	1447	204	299	92	68
280	853	54	178	520	1102	102	228	298	74
