b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
300	1	62	0	540	248	113	53	106	2440
333	613	67	123	625	1193	128	246	110	2156
926	711	181	145	1354	1082	266	213	223	643
33	517	7	111	419	817	92	179	337	520
1133	1219	225	230	1327	1436	265	274	543	373
