b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
622	219	119	44	1685	1222	300	213	5	688
11	471	2	98	337	805	73	171	662	709
