b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
463	372	94	77	972	875	202	181	444	149
582	383	115	80	838	742	169	155	330	350
633	617	121	124	1565	1576	274	283	5	355
606	636	114	129	1041	1070	206	222	7	410
470	193	97	42	907	610	189	128	662	715
661	1	131	0	838	269	169	57	330	1869
