b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
886	1145	179	224	1145	1453	235	289	95	275
