b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
49	692	8	131	592	925	111	178	642	1063
