b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
443	583	89	120	992	1396	198	285	157	782
977	1	195	0	1362	361	275	75	157	783
394	1094	78	226	765	1479	149	300	164	785
765	1	149	0	1041	430	199	80	164	786
1146	899	218	176	1472	1271	282	246	164	786
