b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
620	181	121	40	1158	476	230	101	35	137
6	789	1	170	264	1072	54	233	144	265
826	507	175	106	1033	724	219	152	51	374
1249	814	254	170	1426	1029	289	213	8	401
1007	843	197	164	1370	1409	265	279	55	553
475	437	99	88	726	1001	145	193	56	557
603	1035	111	219	921	1345	177	283	11	722
750	11	148	2	888	186	176	39	174	723
