b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
330	809	62	174	807	1301	163	279	28	382
1355	594	255	111	1555	828	295	157	64	245
6	1169	1	233	677	1525	130	300	65	242
