b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	1068	121	210	887	1510	174	299	2	317
44	200	9	37	290	456	61	92	3	497
186	1031	34	215	604	1300	122	272	7	782
110	1294	22	259	350	1495	67	296	11	1816
895	1	178	0	1032	139	207	29	16	153
