b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
494	783	104	160	650	940	133	189	172	572
494	46	104	9	657	211	134	39	172	759
