b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
51	311	10	67	273	537	55	113	9	518
724	440	152	92	1187	921	247	192	11	770
525	1095	98	233	843	1415	164	300	19	824
724	63	140	11	1125	723	218	145	19	825
222	848	41	179	534	1156	107	248	22	824
