b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
622	1096	124	233	1033	1383	212	295	27	319
396	754	82	150	685	1018	139	199	53	199
1085	228	237	42	1394	491	300	95	64	6
1	491	0	95	400	842	77	164	65	6
79	856	13	180	404	1205	78	252	65	180
132	88	27	19	339	456	67	92	66	496
1	1334	0	266	187	1525	33	300	79	47
1	1140	0	229	357	1452	68	288	79	495
749	1345	155	255	896	1486	184	283	95	539
754	173	161	34	857	276	183	56	104	496
1055	1056	220	200	1417	1504	300	296	132	757
1195	346	237	73	1389	535	279	114	269	208
666	500	138	105	1119	898	236	190	406	914
854	96	188	21	1284	512	280	105	413	837
528	22	109	5	663	214	139	46	482	907
863	857	178	175	1125	1126	232	229	491	951
