b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
856	792	161	159	1012	897	191	180	2172	152
287	583	51	109	403	732	74	140	1114	384
