b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
929	693	180	127	1208	963	219	165	1128	52
