b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
966	492	189	101	1293	829	251	166	2405	4
245	658	48	129	511	922	103	183	2400	14
253	1185	48	236	394	1319	79	267	1846	38
957	777	184	154	1149	1020	221	202	2403	38
971	534	186	106	1224	826	240	167	1846	41
674	457	136	90	837	611	170	121	739	71
