b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1040	206	198	43	1172	321	227	69	205	111
