b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1024	1219	186	241	1332	1476	247	290	31	488
124	656	25	123	465	991	95	192	97	1388
1395	303	264	60	1574	464	300	94	102	1403
640	131	121	22	1370	409	269	80	104	1404
1144	10	230	2	1476	262	300	56	146	1458
22	894	4	176	535	1289	104	252	233	1483
1145	938	236	178	1436	1259	299	246	401	1507
1218	618	227	116	1564	944	300	183	641	1581
822	820	152	160	1199	1133	224	221	940	1822
66	1164	12	227	253	1369	49	269	941	1822
1	1086	0	209	342	1346	68	263	1002	1896
1217	469	235	92	1451	675	280	130	1098	1923
1021	993	214	185	1143	1108	239	208	1108	1925
998	950	205	183	1161	1109	234	212	1347	2067
962	913	182	181	1565	1479	300	290	1382	2121
1299	161	256	33	1512	378	299	76	1387	2126
1260	1	254	0	1415	161	286	33	1389	2126
642	1254	117	237	835	1422	152	267	1537	2169
357	1315	73	264	543	1487	111	300	1538	2172
543	1	111	0	897	309	179	58	1538	2173
258	88	55	15	508	342	106	68	1269	2200
612	1331	115	243	997	1618	189	299	1619	2251
213	1395	38	265	379	1581	66	297	1628	2255
1142	570	222	107	1522	857	299	165	1621	2256
237	197	44	36	742	614	143	116	1621	2256
982	14	194	2	1371	261	272	53	1644	2265
415	424	82	86	675	647	134	129	1646	2265
14	1	3	0	323	341	63	67	1678	2295
1223	732	234	148	1472	931	285	189	1826	2978
1263	796	240	149	1584	1081	299	202	1850	3007
1	1085	0	203	157	1262	28	234	1851	3007
1	906	0	174	1041	1551	191	287	1955	3135
899	904	183	181	1082	1080	222	217	1958	3315
34	165	7	33	225	337	47	68	1977	3559
1020	906	197	177	1495	1322	287	261	2029	4081
274	1101	57	212	406	1230	86	240	2067	4591
146	1271	26	229	412	1549	76	283	2466	6505
