b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
632	814	131	163	924	1315	195	265	52	978
863	947	177	191	1060	1099	217	222	84	1102
782	790	148	150	917	932	176	179	78	1650
