b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	317	0	61	173	483	35	95	159	7
8	854	1	157	166	983	28	180	298	348
1	1115	0	210	269	1475	53	281	1067	412
529	1076	109	197	813	1390	170	263	1247	226
