b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
221	371	45	80	422	562	89	122	165	1299
108	899	22	180	319	1100	62	219	192	2210
1147	1268	232	242	1369	1526	281	300	190	2820
