b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
529	279	105	56	1173	844	241	175	20	341
