b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
884	324	163	63	1047	483	194	93	126	2206
