b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	367	103	74	656	564	139	116	698	7
998	863	209	173	1257	1219	266	248	1579	2
