b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
517	324	107	66	658	481	140	101	358	6
1017	437	215	87	1300	785	275	161	524	10
