b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1026	0	213	264	1251	56	261	275	2173
5	35	1	6	155	195	30	36	2200	1003
334	152	63	35	506	525	96	104	3710	1768
