b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
674	1	131	0	1390	321	268	60	2	150
331	545	66	102	570	835	115	162	25	514
1279	824	250	162	1538	1060	300	208	33	994
323	912	64	173	570	1139	115	219	25	2651
300	1032	58	207	584	1425	115	289	30	2961
340	116	68	22	570	374	115	76	25	3200
1279	837	250	162	1534	1125	299	217	33	3592
171	1003	29	174	299	1131	52	197	7	3924
815	560	157	97	953	687	185	123	2	4008
