b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
747	752	142	156	1312	1236	251	251	2852	3
1021	864	199	181	1299	1130	251	231	3503	91
1021	564	199	113	1299	826	251	161	3503	92
524	161	109	31	1021	614	203	115	5753	79
1042	1384	198	266	1197	1561	227	300	5788	107
1197	1	227	0	1550	502	293	95	5788	108
861	1219	172	250	1023	1389	207	287	6264	179
1	759	0	157	1344	1425	252	287	6283	169
1270	1316	243	256	1515	1534	292	300	7098	171
1	41	0	8	465	488	84	91	7099	172
189	1219	36	250	409	1445	82	298	8885	179
461	564	85	113	732	826	134	161	8918	92
212	681	37	137	388	858	67	167	9627	73
