b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	19	0	4	283	258	55	52	2776	19
909	186	159	40	1206	473	218	100	1477	52
721	212	147	39	1469	1018	299	202	1354	56
458	74	92	11	1070	1026	215	203	1355	58
768	498	151	94	915	644	181	124	10626	65
68	936	14	182	630	1528	124	300	10628	70
341	18	66	4	656	330	129	68	10628	73
356	1246	73	245	465	1355	95	267	11429	77
1258	580	237	120	1538	855	294	176	9768	117
1207	952	230	199	1567	1363	297	272	1358	120
714	168	131	31	1025	580	193	111	3411	121
1079	1394	205	268	1221	1541	235	300	3411	121
1221	1	235	0	1602	377	300	64	3411	122
1	377	0	64	703	1000	138	187	3412	122
435	686	85	123	656	914	129	168	10628	155
1269	805	227	140	1631	1082	299	196	2234	182
1	1094	0	198	290	1437	50	257	2235	182
