b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1137	1205	217	240	1257	1318	243	265	9687	56
