b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
197	371	40	74	446	619	89	122	7757	516
