b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	735	114	150	1172	1355	231	277	14	1161
1	584	0	116	706	1044	134	201	26	2404
