b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	916	4	179	240	1139	48	223	1907	61
502	5	97	1	1575	1032	300	196	4239	225
