b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	965	1	194	335	1478	66	300	526	216
303	17	60	3	1055	1488	203	286	526	217
