b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
895	167	171	31	1216	497	239	102	2587	7
98	157	19	27	638	629	130	123	1052	44
1285	141	252	27	1470	314	288	62	1303	61
251	872	50	164	382	988	79	190	2599	111
726	872	149	164	843	988	175	190	2616	111
543	1221	104	230	891	1561	174	300	2435	112
1073	1	218	0	1485	373	299	71	2434	113
891	1	174	0	1265	381	246	73	2435	113
1387	1	272	0	1541	149	300	27	2435	115
584	474	107	97	771	657	147	136	3040	147
103	598	20	118	933	1064	194	211	3677	158
409	339	85	68	582	521	118	103	3400	164
472	375	96	76	629	530	125	105	3401	164
