b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
482	370	95	77	1173	983	235	204	1699	20
134	927	24	178	287	1082	55	210	505	46
24	123	5	28	193	309	42	69	519	126
29	752	6	164	193	1018	42	219	519	127
931	228	179	50	1273	581	255	128	649	127
877	657	171	136	1044	925	206	188	314	245
396	506	73	107	835	829	161	173	349	317
654	1177	130	238	874	1364	177	278	347	320
1031	776	197	158	1193	1020	229	212	443	332
1041	133	194	26	1231	680	235	139	465	378
699	454	133	96	907	649	175	135	575	444
590	1	114	0	853	264	168	53	8	473
654	923	124	195	836	1232	161	258	374	557
616	363	117	73	910	656	177	132	373	576
211	135	41	29	491	372	96	75	305	594
938	510	181	103	1280	754	256	156	649	605
1317	625	238	125	1627	909	300	181	757	630
526	785	104	162	736	976	146	200	1019	639
894	288	184	63	1101	604	223	124	589	648
1238	1247	228	266	1451	1423	269	299	591	663
874	1112	181	220	1130	1398	232	278	565	701
218	950	46	194	562	1318	118	270	565	703
548	953	97	195	902	1299	171	266	998	703
306	934	57	190	445	1093	86	223	566	713
1140	1287	227	263	1376	1477	274	300	1052	828
1340	1	267	0	1509	174	300	35	1052	829
1	174	0	35	225	408	45	83	1053	829
311	621	62	122	984	1261	197	251	1053	836
72	1116	15	216	621	1525	129	300	1089	874
897	181	166	33	1520	837	294	167	1069	897
163	673	33	134	464	975	94	196	1091	906
1063	17	208	3	1434	379	280	75	1090	907
1025	130	191	30	1343	509	255	107	1561	916
1235	125	243	29	1478	509	293	107	1898	916
699	1143	130	231	987	1426	183	284	1113	953
794	427	164	89	1014	690	206	140	1114	953
9	650	1	140	294	916	61	195	1118	1034
37	847	7	172	717	1346	134	266	1136	1049
517	840	97	172	726	1005	140	206	614	1052
24	267	5	47	343	712	68	134	611	1096
1078	659	217	138	1319	919	266	192	1638	1111
806	210	153	45	1233	546	242	115	610	1117
930	1	183	0	1181	639	236	132	1699	1124
911	144	187	31	1131	407	234	87	1698	1138
944	134	191	29	1073	246	219	53	2106	1138
578	1014	118	207	710	1151	144	234	1698	1139
919	343	182	72	1157	574	233	121	1695	1158
990	298	196	59	1201	516	240	105	1699	1171
482	10	101	2	985	336	204	68	1405	1178
392	324	77	66	529	694	105	142	1413	1179
124	568	23	121	703	1416	138	296	1412	1180
1198	871	227	183	1323	994	250	206	1464	1180
208	439	39	85	490	683	93	132	1312	1193
170	93	33	18	479	303	90	57	1297	1197
820	1210	145	222	1193	1516	210	276	1299	1197
242	1	48	0	341	100	70	22	1405	1204
408	459	77	91	617	689	118	138	1335	1218
1038	752	198	159	1449	1180	278	247	1381	1221
807	594	162	124	1328	1135	267	234	1779	1227
254	736	52	153	430	965	90	201	1359	1235
182	1310	37	267	348	1467	72	300	1359	1250
377	273	78	57	1247	1024	256	212	1405	1266
670	273	130	57	1089	650	217	136	1412	1266
1170	884	234	188	1434	1259	290	266	1404	1267
325	884	63	188	594	1259	120	266	1460	1267
1138	19	215	3	1386	235	263	46	1402	1273
1045	764	197	139	1160	873	218	160	1416	1285
1125	431	218	84	1441	783	277	151	1429	1297
1023	976	209	190	1434	1361	291	267	1420	1298
1	1002	0	201	464	1479	89	300	1422	1302
943	152	184	30	1179	417	230	82	1441	1304
574	905	105	180	800	1459	149	293	1442	1304
1253	4	255	1	1396	139	281	25	1449	1308
803	901	156	181	1261	1289	249	262	1480	1328
932	417	187	75	1472	723	293	135	1483	1336
1069	911	210	183	1517	1443	300	289	1486	1337
313	535	57	107	892	1020	166	201	1466	1341
501	814	97	160	917	1298	188	265	1502	1352
1130	651	234	132	1448	977	293	194	1500	1356
762	192	150	39	1288	1065	261	217	1501	1357
474	548	99	110	816	1023	172	213	1171	1367
1147	389	233	84	1311	559	264	117	1259	1370
775	546	152	115	989	764	194	158	1264	1376
1375	1241	270	255	1516	1358	300	279	1265	1389
118	1153	22	225	264	1290	50	250	1700	1403
1084	1203	215	250	1328	1421	267	295	1779	1410
669	291	128	57	1272	1123	245	227	1732	1417
708	389	137	76	868	548	166	105	1803	1417
7	982	1	204	201	1174	42	244	1258	1429
500	1064	101	215	792	1425	160	290	1641	1438
738	258	149	55	1489	900	300	187	1641	1439
128	154	26	34	594	581	122	121	1639	1441
1023	265	205	57	1481	766	300	163	1638	1442
641	736	132	151	918	1001	185	203	1639	1443
