b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
342	1251	64	243	487	1414	94	277	2024	9
576	1189	111	244	890	1445	170	296	2033	19
