b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
296	73	60	13	745	515	147	100	1319	3
5	55	1	11	1073	931	218	187	1333	6
110	980	21	196	215	1162	43	232	1334	6
268	23	51	4	452	201	89	41	1345	8
1253	55	254	10	1437	237	291	46	1341	13
5	1258	1	240	182	1464	38	283	3970	59
1085	720	212	135	1377	1199	273	230	1355	121
1153	226	218	42	1299	368	246	69	1737	123
321	435	64	87	712	979	147	204	1352	182
494	1193	98	231	806	1488	160	289	1695	560
406	589	79	115	707	895	133	171	1697	570
